"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2605",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,1792,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.398342,0.832949,0.302149,0.303127,33,100,100,96.969697,0.001137,7.117507,0,0,0,0,32,32,0,0,0,0,6422528,3211264,801966,409559,50,0,31.957244,15.978622,127.828975,127.828975,31.923408,16.303084,31.957244,0,0,0,0,25,12.5,802816,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,3211264,3211264,0,0,0,3311616,3315274,"Low (3)","Low (1)",0,"Idle (0)",3211264,0,67436544,0,3211264,9633792,19267584,0,3113738,200704,200704,1605632,702464,0,0,0.34707,1.623804,56.834879,1.017705,0,0.594743,0.079173,0.028321,39.314971,0.159334,0,5,3211335,3211270,0,0,33.333333,64.292316,96.874969,127.828975,127.828975,3211264,3211264,127.831801,127.829214,0,208.700195,"Mid (6)",0,0,"Low (1)",0,0.368101,0.113724,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",4816896,4816896,3211264,3211264,458258,344194,233702,175938,204823,204697,401000,401013,1605632,1605632,1605632,1605632,1204351,860244,1555455,1555456,1605664,1605671,1605632,1605638,0,0,0,5,11024271,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,40631499,2912195,201536,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,10934893,581011850,89150477,12544,0,0,0,0,1.412723,0.000746006,112,112,1,16,16,1,10,0,0
"2606",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,2048,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.447772,0.831849,0.319532,0.319819,33,100,100,96.969697,0.000849,7.509761,0,0,0,0,32,32,0,0,0,0,8388608,4194304,1048364,533080,50,0,33.743183,16.871591,134.97273,134.97273,33.73636,17.154518,33.743183,0,0,0,0,25,12.5,1048576,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,4194304,4194304,0,0,0,4325376,4329021,"Low (3)","Low (1)",0,"Idle (0)",4194304,0,88080384,0,4194304,12582912,25165824,0,4066045,262144,262144,2097152,917504,0,0,0.356099,1.716779,56.744819,1.031333,0,0.607177,0.044006,0.029695,39.300327,0.169765,0,5,4194471,4194310,0,0,33.333333,75.006962,96.874905,134.97273,134.97273,4194304,4194304,134.978104,134.972923,0,168.71582,"Mid (6)",0,0,"Low (1)",0,0.38912,0.120418,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,599024,449296,304190,228800,266338,266364,524180,524156,2097152,2097152,2097152,2097152,1572992,1573000,2031612,2031611,2097184,2097191,2097152,2097158,0,0,4,1,13632591,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,50069770,3803081,262976,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,13540900,720370876,110311933,16384,0,0,0,0,1.41559,0.000924659,128,128,1,16,16,1,10,0,0
"2607",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,2304,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.493314,0.833536,0.302411,0.30229,33,100,100,96.969697,0.000688,7.098405,0,0,0,0,32,32,0,0,0,0,10616832,5308416,1326726,671893,50,0,31.944249,15.972124,127.776995,127.776995,31.93515,16.172898,31.944249,0,0,0,0,25,12.5,1327104,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,5308416,5308416,0,0,0,5474304,5478068,"Low (3)","Low (1)",0,"Idle (0)",5308416,0,111476736,0,5308416,15925248,31850496,0,5145460,331776,331776,2654208,1161216,0,0,0.307397,1.621816,56.705853,1.026287,0,0.566896,0.039136,0.027488,39.546639,0.158487,0,5,5308487,5308422,0,0,33.333333,75.007253,96.871308,127.776995,127.776995,5308416,5308416,127.778704,127.777139,0,126.199219,"Mid (6)",0,0,"Low (1)",0,0.366726,0.113886,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",7962624,7962624,5308416,5308416,758320,568580,382013,288053,334355,238655,663582,474009,2654208,2654208,2654208,2654208,1990841,1990868,2571148,2571157,2654272,2654311,2654212,2654210,0,0,4,1,18259752,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,67244199,4812741,332608,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,18159683,966806406,147810138,20736,0,0,0,0,1.434586,0.001238029,144,144,1,16,16,1,10,0,0
"2608",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,2560,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.674291,0.831697,0.297973,0.297676,33,100,100,96.969697,0.00054,6.990194,0,0,0,0,32,32,0,0,0,0,13107200,6553600,1638112,827083,50,0,33.65897,16.829485,134.635879,134.635879,33.653053,16.991432,33.65897,0,0,0,0,25,12.5,1638400,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,6553600,6553600,0,0,0,6758400,6762048,"Low (3)","Low (1)",0,"Idle (0)",6553600,0,137625600,0,6553600,19660800,39321600,0,6351616,409600,409600,3276800,1433600,0,0,0.321786,1.600799,56.743741,1.029708,0,0.56825,0.030821,0.027151,39.522575,0.155169,0,5,6553711,6553606,0,0,33.333333,75.004578,83.031799,134.635879,134.635879,6553600,6553600,134.638159,134.636002,0,107.708008,"Mid (6)",0,0,"Low (1)",0,0.360616,0.112417,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",9830400,9830400,6553600,6553600,936128,702008,472638,354606,413818,413614,819074,819054,3276800,3276800,3276800,3276800,2457740,2457739,3174238,3174242,3276832,3276839,3276804,3276802,0,0,0,5,22763770,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,84570079,5941172,410432,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,22670492,1207389702,185373766,25600,0,0,0,0,1.386271,0.001547721,160,160,1,16,16,1,10,0,0
"2609",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,2816,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.655136,0.833016,0.288214,0.303859,33,100,100,96.969697,0.00045,7.135523,0,0,0,0,32,32,0,0,0,0,15859712,7929856,1982244,999150,50,0,35.917002,17.958501,143.668007,143.668007,35.913016,18.101954,35.917002,0,0,0,0,25,12.5,1982464,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,7929856,7929856,0,0,0,8177664,8181342,"Low (3)","Low (1)",0,"Idle (0)",7929856,0,166526976,0,7929856,23789568,47579136,0,7684894,495616,495616,3964928,1734656,0,0,0.308848,1.628289,56.87607,1.023252,0,0.570597,0.021712,0.027406,39.386558,0.157267,0,5,7930023,7929862,0,0,33.333333,75.002888,96.86273,143.668007,143.668007,7929856,7929856,143.671033,143.668116,0,94.986328,"Mid (6)",0,0,"Low (1)",0,0.36777,0.114596,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",11894784,11894784,7929856,7929856,1132792,849504,570672,428079,499456,499313,991141,991141,3964928,3964928,3964928,2832128,2973808,2973824,3840585,3840575,3970642,3970631,3964933,3964929,0,0,5,0,27027316,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,100139434,7188627,496448,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,26929283,1435206128,219767608,30976,0,0,0,0,1.466389,0.001829956,176,176,1,16,16,1,10,0,0
"2610",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,3072,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.722652,0.833092,0.305642,0.306135,33,100,100,96.969697,0.000397,7.189052,0,0,0,0,32,32,0,0,0,0,18874368,9437184,2359169,1188048,50,0,32.344911,16.172456,129.379645,129.379645,32.34317,16.287616,32.344911,0,0,0,0,25,12.5,2359296,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,9437184,9437184,0,0,0,9732096,9735748,"Low (3)","Low (1)",0,"Idle (0)",9437184,0,198180864,0,9437184,28311552,56623104,0,9145092,589824,589824,4718592,2064384,0,0,0.322171,1.636926,56.820986,1.00873,0,0.56668,0.022104,0.027528,39.438266,0.156609,0,5,9437255,9437190,0,0,33.333333,75.001441,96.842649,129.379645,129.379645,9437184,9437184,129.380618,129.379727,0,71.876953,"Mid (6)",0,0,"Low (1)",0,0.369632,0.115384,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",14155776,14155776,9437184,9437184,1348090,1011074,678630,509299,593900,593883,1179598,1179588,4718592,4718592,4718592,4718592,3539007,3539016,4569638,4569614,4718624,4718631,4718593,3370501,0,0,5,0,31962591,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,118365217,8554440,590656,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,31871118,1699806864,260059557,36864,0,0,0,0,1.48385,0.002158975,192,192,1,16,16,1,10,0,0
"2611",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,3328,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.778006,0.833638,0.274415,0.274035,33,100,100,96.969697,0.000319,6.435304,0,0,0,0,32,32,0,0,0,0,22151168,11075584,2768775,1393046,50,0,35.575633,17.787817,142.302533,142.302533,35.574079,17.898286,35.575633,0,0,0,0,25,12.5,2768896,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,11075584,11075584,0,0,0,11421696,11425451,"Low (3)","Low (1)",0,"Idle (0)",11075584,0,232587264,0,11075584,33226752,66453504,0,10732395,692224,692224,5537792,2422784,0,0,0.2992,1.582626,56.811989,1.09066,0,0.547587,0.015324,0.026218,39.478372,0.148023,0,5,11075655,11075590,0,0,33.333333,75.001273,96.78826,142.302533,142.302533,11075584,11075584,142.303445,142.30261,0,67.361328,"Mid (6)",0,0,"Low (1)",0,0.329343,0.111678,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",16613376,16613376,11075584,11075584,1582135,1197575,796105,597340,696862,696664,1384641,1384600,5537792,5537792,5537792,5537792,4153423,4153406,5358925,3827375,5538160,5538143,5537793,5537797,0,0,1,4,38767930,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,143562071,10039243,693056,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,38694744,2063884706,315741280,43264,0,0,0,0,1.539895,0.002631255,208,208,1,16,16,1,10,0,0
"2612",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,3584,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.806909,0.834125,0.296121,0.279012,33,100,100,96.969697,0.000284,6.552243,0,0,0,0,32,32,0,0,0,0,25690112,12845056,3211430,1614370,50,0,31.74193,15.870965,126.96772,126.96772,31.743571,15.957336,31.74193,0,0,0,0,25,12.5,3211264,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,12845056,12845056,0,0,0,13246464,13250129,"Low (3)","Low (1)",0,"Idle (0)",12845056,0,269746176,0,12845056,38535168,77070336,0,12446481,802816,802816,6422528,2809856,0,0,0.307005,1.581126,57.034047,1.029502,0,0.54299,0.015548,0.026297,39.314667,0.148819,0,5,12856303,11010054,0,0,33.333333,74.999657,96.722373,126.96772,126.96772,12845056,12845056,127.078891,108.829533,0,51.823242,"Mid (5)",0,0,"Low (1)",0,0.335729,0.111467,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",19267584,19267584,12845056,12845056,1835061,1376266,922868,692355,807562,807688,1611513,1611407,6422528,6422528,6422528,6422528,4816885,4816883,6212417,6212371,6422592,6422631,6422529,6422533,0,0,5,0,44933306,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,166762829,11642829,803648,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,44837363,2394445212,366304164,50176,0,0,0,0,1.574662,0.003019664,224,224,1,16,16,1,10,0,0
"2613",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,3840,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.825083,0.833917,0.268815,0.258332,33,100,100,96.969697,0.000241,6.066624,0,0,0,0,32,32,0,0,0,0,29491200,14745600,3686561,1853574,50,0,29.889037,14.944518,119.556146,119.556146,29.890342,15.02863,29.889037,0,0,0,0,25,12.5,3686400,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,14745600,14745600,0,0,0,15206400,15210069,"Low (3)","Low (1)",0,"Idle (0)",14745600,0,309657600,0,14745600,44236800,88473600,0,14287637,921600,921600,7372800,3225600,0,0,0.265041,1.40015,57.871973,1.062067,0,0.490921,0.012424,0.023016,38.742585,0.131824,0,5,14746153,14745606,0,0,33.333333,74.998888,96.553772,119.556146,119.556146,14745600,14745600,119.56063,119.556195,0,42.508789,"Mid (5)",0,0,"Low (1)",0,0.310874,0.101664,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",22118400,22118400,14745600,14745600,2106515,1579898,1057493,794810,925499,660828,1848716,1322050,7372800,7372800,7372800,7372800,5529612,5529584,7118661,7118777,7378342,7378271,7372800,7372806,0,0,4,1,56536746,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,211766407,13365178,922432,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,56443672,3007635190,461602004,57600,0,0,0,0,1.558682,0.003838052,240,240,1,16,16,1,10,0,0
"2614",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,4096,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.814392,0.833821,0.314054,0.312563,33,100,100,96.969697,0.000219,7.340227,0,0,0,0,32,32,0,0,0,0,33554432,16777216,4194266,2108622,50,0,40.338534,20.169267,161.354136,161.354136,40.338168,20.279579,40.338534,0,0,0,0,25,12.5,4194304,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,16777216,16777216,0,0,0,17301504,17305171,"Low (3)","Low (1)",0,"Idle (0)",16777216,0,352321536,0,16777216,50331648,100663296,0,16255763,1048576,1048576,8388608,3670016,0,0,0.314792,1.670617,57.096265,1.01547,0,0.573819,0.013743,0.027763,39.126777,0.160755,0,5,16788229,14380546,0,0,33.333333,75.000262,96.041131,161.354136,161.354136,16777216,16777216,161.460053,138.304267,0,50.422852,"Mid (6)",0,0,"Low (1)",0,0.377929,0.11965,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,2396696,1798230,1204854,904054,1054446,1054472,2097124,2097120,8388608,8388608,8388608,8388608,6291480,6291484,8055461,8055526,8388640,8388647,8388609,8388613,0,0,5,0,54729889,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,202403708,15206455,1049408,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,54637382,2914744418,445784944,65536,0,0,0,0,1.615333,0.003722437,256,256,1,16,16,1,10,0,0
"2615",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,4352,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.861951,0.834764,0.255729,0.25554,33,100,100,96.969697,0.000193,6.001127,0,0,0,0,32,32,0,0,0,0,37879808,18939904,4746520,2379019,50,0,33.012793,16.506396,132.051171,132.051171,33.093279,16.586792,33.012793,0,0,0,0,25,12.5,4734976,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,18939904,18939904,0,0,0,19531776,19535538,"Low (3)","Low (1)",0,"Idle (0)",18939904,0,397737984,0,18939904,56819712,113639424,0,18350962,1183744,1183744,9469952,4143104,0,0,0.28248,1.461857,54.844348,1.04093,0,0.50812,0.009819,0.024138,41.691649,0.136658,0,5,18939975,18939910,0,0,33.333333,74.999535,96.240266,132.051171,132.051171,18939904,18939904,132.051666,132.051212,0,36.553711,"Mid (5)",0,0,"Low (1)",0,0.306957,0.096654,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",28409856,28409856,18939904,18939904,2705834,2040991,1359631,1019688,1189886,1189724,2373110,2373030,9469952,9469952,9469952,6764288,7102384,7102420,9127221,9127604,9475494,9475423,9469957,9469953,0,0,5,0,69211710,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,258202983,17166483,1184576,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,69126007,3684251902,602689835,73984,0,0,0,0,1.653746,0.004681238,272,272,1,16,16,1,10,0,0
"2616",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,4608,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.89143,0.834414,0.257077,0.257046,33,100,100,96.969697,0.000173,6.036506,0,0,0,0,32,32,0,0,0,0,42467328,21233664,5309320,2666171,50,0,32.730458,16.365229,130.92183,130.92183,32.736031,16.43899,32.730458,0,0,0,0,25,12.5,5308416,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,21233664,21233664,0,0,0,21897216,21900994,"Low (3)","Low (1)",0,"Idle (0)",21233664,0,445906944,0,21233664,63700992,127401984,0,20573058,1327104,1327104,10616832,4644864,0,0,0.268715,1.424893,57.991806,1.005929,0,0.492951,0.007281,0.02334,38.65212,0.132965,0,5,21233735,21233670,0,0,33.333333,74.998832,96.475441,130.92183,130.92183,21233664,21233664,130.922268,130.921867,0,32.326172,"Mid (5)",0,0,"Low (1)",0,0.308673,0.097233,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",31850496,31850496,21233664,21233664,3033510,2287042,1524277,1141661,1333676,1333658,2660158,2660089,10616832,7583488,10616832,10616832,7962543,7962541,10225619,10225722,10622374,10622303,10616837,10616833,0,0,5,0,76153141,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,283369307,19244991,1327936,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,76071359,4056478726,622227512,82944,0,0,0,0,1.664793,0.005097998,288,288,1,16,16,1,10,0,0
"2617",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,4864,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.896674,0.83532,0.285005,0.285511,33,100,100,96.969697,0.000154,6.705012,0,0,0,0,32,32,0,0,0,0,47316992,23658496,5926234,2970178,50,0,32.807259,16.403629,131.229036,131.229036,32.871657,16.474995,32.807259,0,0,0,0,25,12.5,5914624,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,23658496,23658496,0,0,0,24397824,24401586,"Low (3)","Low (1)",0,"Idle (0)",23658496,0,496828416,0,23658496,70975488,141950976,0,22922098,1478656,1478656,11829248,5175296,0,0,0.271206,1.417211,60.00092,0.971861,0,0.493162,0.006827,0.023351,36.680561,0.134902,0,5,23658567,23658502,0,0,33.333333,74.996039,96.111604,131.229036,131.229036,23658496,23658496,131.22943,131.229069,0,29.081055,"Mid (6)",0,0,"Low (1)",0,0.344561,0.107874,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",35487744,35487744,23658496,23658496,3380055,2546237,1696995,1273496,1485064,1485011,2963175,2963181,11829248,11829248,11829248,11829248,8871741,8871717,11368155,11368050,11829312,8449632,11829253,11829249,0,0,1,0,85603922,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,318691253,21442610,1479488,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,85510704,4558762844,698122906,92416,0,0,0,0,1.686609,0.00573162,304,304,1,16,16,1,10,0,0
"2618",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matrix_sum_normal",5,5120,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",99.904871,0.832827,0.288803,0.288557,33,100,100,96.969697,0.000139,6.776549,0,0,0,0,32,32,0,0,0,0,52428800,26214400,6561386,3291078,50,0,32.755495,16.377747,131.02198,131.02198,32.79441,16.44911,32.755495,0,0,0,0,25,12.5,6553600,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,26214400,26214400,0,0,0,27033600,27037353,"Low (3)","Low (1)",0,"Idle (0)",26214400,0,550502400,0,26214400,78643200,157286400,0,25398121,1638400,1638400,13107200,5734400,0,0,0.268361,1.397606,56.514933,1.058427,0,0.483765,0.007177,0.022798,40.112388,0.134546,0,5,26225413,26214406,0,0,33.333333,74.997971,96.094479,131.02198,131.02198,26214400,26214400,131.077024,131.02201,0,26.204102,"Mid (6)",0,0,"Low (1)",0,0.348861,0.109203,0,"GeForce GTX 970 (1)",1,7,"matSum(float*, float*, float*, int)",39321600,39321600,26214400,26214400,3745097,2820073,1880299,1410838,1645445,1645702,3282851,3282685,13107200,13107200,13107200,13107200,9830240,7021709,12577917,12577394,13107264,13107303,13107205,13107201,0,0,1,4,93783766,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,349403162,23758807,1639232,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,93689038,4992294308,766625095,102400,0,0,0,0,1.7506,0.006281978,320,320,1,16,16,1,10,0,0
