"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"131",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,768,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.847835,0.922121,4.052121,4.051768,15781,100,100,99.98099,3e-06,90.170456,0,0,0,0,6,4,0,0,0,0,169869312,73728,0,5,56882586,73734,3432075,110708,66.666667,0,61.533322,145.856763,109.392573,145.856763,0,66.652212,94.387923,49.967448,6.630571,219.014628,218.785145,109.392573,145.856763,109.893877,145.868633,0,10.128906,0,0,0,0,56.25,100,113246208,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,905969664,0,452984832,0,0,290875392,290876160,"Low (1)","Low (1)","High (8)","Mid (4)",3.694188,2.481613,13.863341,0.003776,0,65.527303,0.002467,4.889283,0,"Idle (0)",452984832,0,6578307072,0,114425856,906559488,1253965824,0,258933248,3631104,3631104,113393664,28403712,0,0,0,0,0,8.866841,0,56623104,73728,4.923005,0,0.01299,9.525038,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",85008384,85008384,28385280,28385280,1716530,1711740,54871,55816,27424,27447,27446,27420,858234,858296,858293,858719,14155776,14155776,14155776,14155776,18432,18432,18432,18432,13365376,13364928,13365376,13364822,9214,9216,9210,9212,14220642,14220648,14220648,14220648,18432,18436,18433,18433,0,0,0,0,4,0,1,0,71893112,0,0,905969664,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,28171726,226990336,31942912,290875392,9308012544,9306243072,0,0,0,0,0,0,0,0,0,28311552,18432,0,3631104,71790228,4244077856,578814113,2304,0,0,0,0,0.387354,0.017238,48,48,1,16,16,1,27,0,0
"132",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,1024,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.888348,0.919171,4.053524,4.054705,21029,100,100,99.985734,1e-06,90.237364,0,0,0,0,6,4,0,0,0,0,402653184,131072,0,5,134736836,131078,9038764,169374,66.666667,0,61.066055,108.561875,108.561876,108.561875,0,66.655823,93.652529,49.612427,7.310995,140.285943,217.123752,108.561876,108.561875,108.981756,108.566845,0,4.240234,0,0,0,0,56.25,100,268435456,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689079040,"Low (1)","Low (1)","High (8)","Mid (4)",3.698539,2.491734,14.232824,0.003616,0,65.074078,0.001019,4.917957,0,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613417472,8552448,8552448,268697600,67272704,0,0,0,0,0,8.876859,0,134217728,131072,4.928783,0,0.009835,9.570398,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",201457664,201457664,67239936,67239936,4519010,4518931,83374,84728,41685,41689,41712,41692,2259510,2259500,2259508,2259516,33554432,33554432,33554432,33554432,32768,32768,32768,32768,31424722,31424740,31424712,31424734,16300,16290,16294,16288,33684228,33684208,33684216,33684216,32768,32769,32772,32769,0,0,0,0,0,0,0,5,170115796,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,66174808,537755904,75661568,689078272,22050504704,22047358976,0,0,0,0,0,0,0,0,0,67108864,32768,0,8552448,169897311,9909020548,1371776885,4096,0,0,0,0,0.394223,0.040802,64,64,1,16,16,1,27,0,0
"133",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,1280,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.870985,0.917405,4.054938,4.05657,26277,100,100,99.988583,1e-06,90.279788,0,0,0,0,6,4,0,0,0,0,786432000,204800,0,5,263182104,204806,17683235,241916,66.666667,0,60.147403,85.542973,106.928717,85.542973,0,66.657991,93.650736,47.444336,7.213004,101.045966,213.857433,106.928717,85.542973,107.35216,85.545479,0,2.137695,0,0,0,0,56.25,100,524288000,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,4194304000,0,2097152000,0,0,1345382400,1345383168,"Low (1)","Low (1)","High (8)","Mid (4)",3.696191,2.479229,14.046443,0.003714,0,65.268551,0.000485,4.921367,0,"Idle (0)",2097152000,0,30436556800,0,527564800,4195942400,5790105600,0,1197670912,16640000,16640000,524697600,131328000,0,0,0,0,0,8.883538,0,262144000,204800,4.934277,0,0.007837,9.576184,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",393420800,393420800,131276800,131276800,8846583,8842759,121816,121534,60905,60911,60728,60738,4423038,4423545,4423926,4421993,65536000,65536000,65536000,65536000,51200,51200,51200,51200,61375314,61374704,61375254,61376950,24200,24248,24214,24102,65860378,65860360,65860360,65860368,51206,51200,51200,51200,0,0,0,0,1,4,0,0,331982008,0,0,4194304000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,128847722,1049958656,147712256,1345382400,43052236800,43047321600,0,0,0,0,0,0,0,0,0,131072000,51200,0,16640000,331770446,19494131784,2675757289,6400,0,0,0,0,0.407106,0.079575,80,80,1,16,16,1,27,0,0
"134",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,1536,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.950178,0.916809,4.05684,4.057081,31525,100,100,99.990484,0,90.291769,0,0,0,0,6,4,0,0,0,0,1358954496,294912,0,5,454801518,294918,30617342,330854,66.666667,0,59.984164,71.092342,106.638514,71.092342,0,66.659436,93.645363,43.969048,7.20772,79.756625,213.277027,106.638514,71.092342,107.066185,71.093788,0,1.233398,0,0,0,0,56.25,100,905969664,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,7247757312,0,3623878656,0,0,2324275200,2324275968,"Low (1)","Low (1)","High (8)","Mid (4)",3.703756,2.475454,14.087504,0.003678,0,65.171577,0.000289,4.945554,0,"Idle (0)",3623878656,0,52586348544,0,910688256,7250116608,9998696448,0,2069103104,28680192,28680192,906559488,226861056,0,0,0,0,0,8.886652,0,452984832,294912,4.938099,0,0.006551,9.605637,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",679772160,679772160,226787328,226787328,15424119,15300390,166726,166832,83355,83371,83354,83338,7712189,7711930,7715008,7715672,113246208,113246208,113246208,113246208,73728,73728,73728,73728,106050005,106048781,106048721,106047667,32610,32370,32518,32456,113700334,113700320,113700352,113700328,73729,73728,73733,73728,0,0,0,0,0,0,5,0,573221684,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,222841180,1813930496,255173120,2324275200,74376806400,74369728512,0,0,0,0,0,0,0,0,0,226492416,73728,0,28680192,572813350,33576959710,4625613891,9216,0,0,0,0,0.419065,0.137385,96,96,1,16,16,1,27,0,0
"135",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,1792,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.974954,0.90905,4.057446,4.056746,36773,100,100,99.991842,0,90.284727,0,0,0,0,6,4,0,0,0,0,2157969408,401408,0,5,722437584,401414,49256412,443408,66.666667,0,59.818933,60.768439,106.34477,60.768439,0,66.660469,93.581885,39.16464,7.282071,67.126744,212.689541,106.34477,60.768439,106.80521,60.769348,0,793,0,0,0,0,56.25,100,1438646272,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,11509170176,0,5754585088,0,0,3690244096,3690245632,"Low (1)","Low (1)","High (8)","Mid (4)",3.732672,2.495353,14.200283,0.003715,0,64.890094,0.000183,4.988359,0,"Idle (0)",5754585088,0,83496075264,0,1445068800,11512381440,15870066688,0,3285124096,45459456,45459456,1439449088,360163328,0,0,0,0,0,8.887179,0,719323136,401408,4.94065,0,0.005698,9.683643,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",1079386112,1079386112,360062976,360062976,24589084,24641360,218750,220066,109371,109379,109358,109334,12295918,12293166,12307942,12301452,179830784,179830784,179830784,179830784,100352,100352,100352,100352,168295438,168298441,168284969,168290611,39042,39020,39184,39148,180609424,180609392,180609432,180609448,100353,100352,100353,100356,0,0,0,0,0,0,5,0,909722228,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,353084660,2880002304,405121280,3690244096,118087811072,118078177280,0,0,0,0,0,0,0,0,0,359661568,100352,0,45459456,909569001,52953870472,7354070609,12544,0,0,0,0,0.445143,0.217278,112,112,1,16,16,1,27,0,0
"136",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,2048,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.98225,0.91064,4.058261,4.057739,42021,100,100,99.992861,0,90.307154,0,0,0,0,6,4,0,0,0,0,3221225472,524288,0,5,1078389044,524294,73425318,562672,66.666667,0,59.940615,53.280546,106.561093,53.280546,0,66.661243,93.59791,33.226395,7.286931,57.181304,213.122187,106.561093,53.280546,107.022296,53.281156,0,532,0,0,0,0,56.25,100,2147483648,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507777280,"Low (1)","Low (1)","High (8)","Mid (4)",3.727428,2.483211,14.124681,0.003671,0,64.986892,0.000128,4.989738,0,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903141888,67764224,67764224,2148532224,537526272,0,0,0,0,0,8.891465,0,1073741824,524288,4.941889,0,0.004951,9.679301,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",1611137024,1611137024,537395200,537395200,36718862,36699964,280170,281372,140084,140086,140112,140102,18359560,18359302,18359293,18359274,268435456,268435456,268435456,268435456,131072,131072,131072,131072,251252764,251252767,251252961,251252862,42812,42898,42876,42810,269627856,269627796,269627852,269627884,131073,131073,131080,131092,0,0,0,0,0,1,0,4,1357683540,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,525892384,4298506496,604635392,5507776512,176248848384,176236265472,0,0,0,0,0,0,0,0,0,536870912,131072,0,67764224,1357183716,79024301134,10985284017,16384,0,0,0,0,0.474857,0.296641,128,128,1,16,16,1,27,0,0
"137",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,2304,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.981438,0.915552,4.057057,4.056618,47269,100,100,99.993653,0,90.282466,0,0,0,0,6,4,0,0,0,0,4586471424,663552,0,5,1535571084,663558,109388474,702086,66.666667,0,59.847206,47.28668,106.395032,47.28668,0,66.661846,93.276928,28.490608,7.612643,50.032727,212.790065,106.395032,47.28668,106.864594,47.287108,0,373,0,0,0,0,56.25,100,3057647616,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,24461180928,0,12230590464,0,0,7841359872,7841360640,"Low (2)","Low (1)","High (8)","Mid (4)",3.708549,2.476712,14.488479,0.003809,0,64.760036,9.1e-05,4.950142,0,"Idle (0)",12230590464,0,177433804800,0,3068264448,24466489344,33708441600,0,6980567552,96380928,96380928,3058974720,765241344,0,0,0,0,0,8.883979,0,1528823808,663552,4.942862,0,0.004419,9.607763,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",2293899264,2293899264,765075456,765075456,54841312,54603664,349826,349824,174912,174914,174862,174874,27420072,27421264,27402447,27399395,382205952,382205952,382205952,382205952,165888,165888,165888,165888,356486890,356487168,356502763,356506586,47464,47432,47100,47362,383828058,383827976,383828016,383828016,165894,165889,165892,165907,0,0,0,0,4,1,0,0,1933202036,0,0,24461180928,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,751123852,6119774464,860793088,7841359872,250923515904,250907590656,0,0,0,0,0,0,0,0,0,764411904,165888,0,96380928,1932786709,112975124698,15637794619,20736,0,0,0,0,0.507874,0.427019,144,144,1,16,16,1,27,0,0
"138",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,2560,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.991763,0.91671,4.056775,4.056359,52517,100,100,99.994288,0,90.276897,0,0,0,0,6,4,0,0,0,0,6291456000,819200,0,5,2106235198,819206,154880570,859395,66.666667,0,59.717585,42.465837,106.164595,42.465837,0,66.662328,93.053533,25.834473,7.840554,44.549474,212.32919,106.164595,42.465837,106.624416,42.466148,0,271,0,0,0,0,56.25,100,4194304000,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,33554432000,0,16777216000,0,0,10755481600,10755483136,"Low (2)","Low (1)","High (8)","Mid (4)",3.698585,2.473665,14.596679,0.003866,0,64.71222,6.4e-05,4.932771,0,"Idle (0)",16777216000,0,243381043200,0,4207411200,33560985600,46229094400,0,9574810624,132096000,132096000,4195942400,1049600000,0,0,0,0,0,8.882896,0,2097152000,819200,4.943392,0,0.003971,9.578178,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",3146547200,3146547200,1049395200,1049395200,77634632,77267090,429054,428850,214524,214530,214528,214504,38816960,38817672,38842167,38824153,524288000,524288000,524288000,524288000,204800,204800,204800,204800,487737959,487741824,487724982,487734479,53078,52916,53082,53134,526558790,526558648,526558720,526558728,204801,204800,204805,204800,0,0,0,0,0,0,1,4,2651629748,0,0,33554432000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,1029873906,8394137856,1180672256,10755481600,344175411200,344155750400,0,0,0,0,0,0,0,0,0,1048576000,204800,0,132096000,2651084774,155431039840,21438302410,25600,0,0,0,0,0.547519,0.581948,160,160,1,16,16,1,27,0,0
"139",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,2816,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.993653,0.918947,4.056185,4.056315,57765,100,100,99.994807,0,90.276087,0,0,0,0,6,4,0,0,0,0,8373927936,991232,0,5,2803506958,991238,215792130,1029878,66.666667,0,59.775667,38.642855,106.267852,38.642855,0,66.662722,92.697977,23.966135,8.215416,40.149456,212.535703,106.267852,38.642855,106.732228,38.643088,0,204,0,0,0,0,56.25,100,5582618624,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,44660948992,0,22330474496,0,0,14314629120,14314629888,"Low (2)","Low (1)","High (8)","Mid (4)",3.690913,2.475135,14.775928,0.003932,0,64.585921,4.7e-05,4.916917,0,"Idle (0)",22330474496,0,323926687744,0,5598478336,44668878848,61519822848,0,12743279104,175695872,175695872,5584601088,1396893696,0,0,0,0,0,8.879544,0,2791309312,991232,4.942058,0,0.003646,9.547562,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",4187955200,4187955200,1396645888,1396645888,108045927,107717869,514886,513752,257421,257465,257482,257484,54038195,54007732,54047465,54020488,697827328,697827328,697827328,697827328,247808,247808,247808,247808,646871897,646895160,646859540,646881756,58988,58748,58950,58670,700876820,700876690,700876792,700876760,247808,247812,247809,247809,0,0,0,0,0,4,0,1,3529237716,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,1374475406,11171928576,1571351040,14314629120,458068131840,458044342272,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175695872,3528956699,207510010406,28540221172,30976,0,0,0,0,0.581661,0.777156,176,176,1,16,16,1,27,0,0
"140",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,3072,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.992505,0.916516,4.056293,4.056268,63013,100,100,99.995239,0,90.275187,0,0,0,0,6,4,0,0,0,0,10871635968,1179648,0,5,3639709354,1179654,284735814,1217350,66.666667,0,59.7378,35.400178,106.200534,35.400178,0,66.663051,92.530985,20.004442,8.344401,36.531581,212.401068,106.200534,35.400178,106.664465,35.400357,0,157,0,0,0,0,56.25,100,7247757312,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,57982058496,0,28991029248,0,0,18583289856,18583290624,"Low (2)","Low (1)","High (8)","Mid (4)",3.704719,2.486045,14.873865,0.003942,0,64.406446,0.000101,4.93747,0,"Idle (0)",28991029248,0,420530356224,0,7266631680,57991495680,79857451008,0,16543384064,227966976,227966976,7250116608,1813413888,0,0,0,0,0,8.879089,0,3623878656,1179648,4.94322,0,0.003373,9.584038,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",5436997632,5436997632,1813118976,1813118976,142850144,142590364,609436,608016,304731,304705,304798,304790,71423026,71427118,71402510,71396477,905969664,905969664,905969664,905969664,294912,294912,294912,294912,838432168,838448687,838490664,838489043,59800,60164,59726,59894,909927330,909927152,909927256,909927264,294912,294914,294912,294916,0,0,0,0,0,1,0,4,4581719924,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,1781864916,14503477504,2039906560,18583289856,594665275392,594636963840,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227966976,4581318894,268661790282,37079778369,36864,0,0,0,0,0.616533,1.012151,192,192,1,16,16,1,27,0,0
"141",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,3328,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.9938,0.914877,4.054618,4.054251,68261,100,100,99.995605,0,90.230421,0,0,0,0,6,4,0,0,0,0,13822328832,1384448,0,5,4627425530,1384478,401843220,1426489,66.666667,0,59.749321,32.683389,106.221015,32.683389,0,66.663329,91.755518,19.933721,9.264183,33.675873,212.442031,106.221015,32.683389,106.681698,32.684097,0,123,0,0,0,0,56.25,100,9214885888,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,73719087104,0,36859543552,0,0,23625951232,23625952000,"Low (2)","Low (1)","High (8)","Mid (4)",3.707401,2.500935,15.263234,0.004129,0,64.025322,3e-05,4.929204,0,"Idle (0)",36859543552,0,534651666432,0,9237037056,73730162688,101518802944,0,21032534528,289695744,289695744,9217654784,2305452032,0,0,0,0,0,8.867507,0,4607442944,1384448,4.941032,0,0.003156,9.566588,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",6912548864,6912548864,2305105920,2305105920,200584490,200542193,710306,716854,355147,355159,355220,355224,100275214,100309276,100275062,100315155,1151860736,1151860736,1151860736,1151860736,346112,346112,346112,346112,1056662878,1056635266,1056674698,1056652710,68450,68818,68438,68902,1156921544,1156921296,1156921400,1156921360,346116,346112,346113,346113,0,0,0,0,4,0,1,0,5827201076,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,2274478608,18439117056,2593417472,23625951232,756030439424,755997212672,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289695744,5826500686,341251319270,47231007220,43264,0,0,0,0,0.658773,1.28728,208,208,1,16,16,1,27,0,0
"142",6,5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu",2,3584,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",99.995807,0.914598,4.054384,4.054278,73509,100,100,99.995919,0,90.23111,0,0,0,0,6,4,0,0,0,0,17263755264,1605632,0,5,5779758842,1605638,512368719,1644979,66.666667,0,59.678788,30.313035,106.095623,30.313035,0,66.663567,91.495006,16.233109,9.446394,31.055874,212.191247,106.095623,30.313035,106.559744,30.313148,0,98,0,0,0,0,56.25,100,11509170176,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,92073361408,0,46036680704,0,0,29507100672,29507101440,"Low (2)","Low (1)","High (8)","Mid (4)",3.713545,2.508546,15.329076,0.004201,0,63.923471,2.4e-05,4.937052,0,"Idle (0)",46036680704,0,667750236160,0,11534860288,92086206464,126780702720,0,26268140032,361668608,361668608,11512381440,2879299584,0,0,0,0,0,8.867117,0,5754585088,1605632,4.941631,0,0.002952,9.581133,"GeForce GTX 750 (0)",2,14,"matMul(float*, float*, float*, int, int)",8633483264,8633483264,2878898176,2878898176,257549813,258768717,821030,822246,410506,410524,410458,410430,128786774,128763039,128804000,128801783,1438646272,1438646272,1438646272,1438646272,401408,401408,401408,401408,1316350785,1316384551,1316351967,1316356902,64726,64952,65094,64986,1445004618,1445004354,1445004448,1445004472,401408,401410,401419,401431,0,0,0,0,0,1,0,4,7277247248,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,2841051348,23029178624,3238961408,29507100672,944227221504,944188686336,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,7276519469,426012759796,59010340355,50176,0,0,0,0,0.708736,1.603741,224,224,1,16,16,1,27,0,0
